date,home_team,home_score,away_team,away_score,home_Rk,home_Team,home_Conf,home_G,home_Rec,home_Conf Rec,home_AdjOE,home_AdjDE,home_Barthag,home_EFG%,home_EFGD%,home_TOR,home_TORD,home_ORB,home_DRB,home_FTR,home_FTRD,home_2P%,home_2P%D,home_3P%,home_3P%D,home_3PR,home_3PRD,home_Adj T.,home_WAB,away_Rk,away_Team,away_Conf,away_G,away_Rec,away_Conf Rec,away_AdjOE,away_AdjDE,away_Barthag,away_EFG%,away_EFGD%,away_TOR,away_TORD,away_ORB,away_DRB,away_FTR,away_FTRD,away_2P%,away_2P%D,away_3P%,away_3P%D,away_3PR,away_3PRD,away_Adj T.,away_WAB
20181111,NJIT,63,Brown,60,96,NJIT,ASun,2,2–0,0–0,109.284,101.2159,.707296,53.0112,44.180,12.624,17.0209,27.4179,30.7188,43.192,44.5231,49.3169,43.268,39.585,30.6132,37.1190,32.771,65.7299,+0.2130,216,Brown,Ivy,1,0–1,0–0,100.7164,108.0236,.3106216,55.480,43.365,18.7153,18.7161,17.1299,35.3237,55.433,53.7286,50.0150,45.9105,44.432,26.775,32.1256,44.8239,77.149,-0.8265
20181111,North Dakota St.,82,UC Santa Barbara,63,269,North Dakota St.,Sum,1,0–1,0–0,87.4278,102.3173,.1410269,44.6233,47.7130,16.689,12.0307,13.5313,36.6257,16.1308,24.255,34.5299,60.0274,37.0112,19.224,48.247,39.4165,68.4247,-0.36182,162,UC Santa Barbara,BW,1,1–0,0–0,105.2115,104.2200,.5274162,58.549,40.537,25.8286,12.9292,29.6149,23.889,57.425,46.6248,60.740,55.2229,36.8115,17.215,40.4135,50.0292,68.9236,+0.0970
20181111,Iowa,93,Green Bay,82,109,Iowa,B10,1,1–0,0–0,100.9163,94.391,.6864109,52.1125,43.061,22.3240,16.7215,22.6248,27.9141,80.92,18.822,63.618,37.833,28.0231,33.3169,53.212,42.2204,73.1134,+0.0594,251,Green Bay,Horz,1,0–1,0–0,91.1252,102.5175,.2051251,41.4277,44.785,16.486,20.2134,27.7176,30.6183,51.649,61.4306,48.5179,34.116,22.6285,53.8315,48.439,22.88,78.030,-0.9277
20181111,Rutgers,95,Drexel,66,35,Rutgers,B10,1,1–0,0–0,104.0130,83.326,.927535,63.119,39.731,22.9251,29.713,45.713,38.6273,26.2244,20.633,51.1143,40.454,60.01,25.055,30.8268,25.416,75.673,+0.0689,211,Drexel,CAA,1,0–1,0–0,95.8217,101.7166,.3339211,48.2194,50.0162,18.2140,13.6283,21.1267,21.963,17.5303,26.381,34.8298,55.3232,38.296,26.368,59.63,33.379,71.1189,-0.7244
20181111,East Carolina,84,Lamar,78,237,East Carolina,Amer,2,1–1,0–0,86.7283,96.0108,.2371237,52.2121,45.293,24.1265,28.516,28.4167,21.661,47.366,52.9282,48.1184,49.1155,41.956,27.585,27.7284,49.0286,79.519,-1.0283,296,Lamar,Slnd,1,0–1,0–0,93.4235,116.0288,.0766296,42.5262,60.3290,24.1265,19.0151,38.153,29.0163,55.034,33.3138,40.9263,60.6284,31.3189,40.0247,26.7296,47.6270,79.718,-0.6225
20181111,Nebraska,87,Southeastern Louisiana,35,1,Nebraska,B10,1,1–0,0–0,117.340,63.51,.99911,65.97,19.91,14.250,24.541,38.947,29.3168,34.8160,23.549,71.95,22.61,40.572,6.73,53.611,22.17,75.770,+0.01139,288,Southeastern Louisiana,Slnd,1,0–1,0–0,95.1226,115.9287,.0934288,47.2207,53.0206,28.2303,12.7296,33.395,48.7315,35.2156,47.0254,48.4182,61.9291,30.4203,25.055,42.6108,36.4121,68.7242,-0.21157
20181111,Ohio St.,107,Purdue Fort Wayne,61,8,Ohio St.,B10,1,1–0,0–0,115.450,79.918,.98568,51.1142,32.35,20.7209,15.9239,28.6163,43.2299,46.870,33.9143,44.4226,30.67,40.077,23.143,42.6108,41.9196,66.8279,+0.84,278,Purdue Fort Wayne,Sum,1,0–1,0–0,87.9274,105.1209,.1134278,43.0257,59.5286,14.250,17.7193,13.3314,37.1260,23.9267,23.044,50.0150,65.3305,24.3271,32.0157,52.119,33.888,78.824,-0.5212
20181111,Loyola MD,80,Dartmouth,82,305,Loyola MD,Pat,1,0–1,0–0,71.4319,93.881,.0416305,37.5298,50.0162,30.5313,22.973,21.2263,23.179,72.77,23.146,37.5289,51.2183,25.0262,31.8153,27.3291,33.888,75.282,-0.5204,78,Dartmouth,Ivy,1,0–1,0–0,121.518,110.0251,.759678,59.843,50.8179,14.956,10.5315,16.7303,32.4207,17.9302,26.277,47.8189,57.4256,45.528,22.238,58.94,27.730,70.3211,-0.5207
20181111,Saint Mary's,92,Utah Valley,63,107,Saint Mary's,WCC,1,1–0,0–0,119.628,111.6263,.6895107,64.214,49.2155,7.85,20.2134,27.6178,33.3214,21.7277,20.329,65.515,51.1179,41.956,28.695,51.720,23.710,66.0296,+0.02128,147,Utah Valley,WAC,1,0–1,0–0,90.3258,88.751,.5516147,37.3300,48.3139,14.553,15.8242,29.6149,23.179,20.0289,41.7212,36.5292,52.6197,26.1256,27.381,30.7269,36.7126,72.1159,-0.5210
20181111,USC,78,Vanderbilt,82,120,USC,P12,1,1–0,0–0,101.8154,96.2111,.6555120,58.847,37.925,19.9191,14.6268,28.6163,24.497,43.987,15.712,52.3125,47.5126,53.84,16.711,22.8312,42.9212,77.639,+0.04107,88,Vanderbilt,SEC,1,1–0,0–0,109.975,101.2161,.721488,61.928,46.3109,13.939,16.5221,15.2307,30.2174,31.7193,35.3156,72.74,54.5221,33.3155,20.831,47.659,35.3110,73.4129,+0.0876
20181111,Seattle,82,Bryant,59,231,Seattle,WAC,1,0–1,0–0,113.955,124.9315,.2584231,48.4189,61.6300,14.956,17.6196,30.0142,35.7244,32.8182,58.9302,47.8189,43.978,33.3155,73.3320,28.1281,26.825,71.5175,-0.6226,307,Bryant,NEC,1,0–1,0–0,89.2267,119.2301,.0341307,38.2294,57.6270,19.3172,12.9292,30.2141,39.5279,38.2134,31.9127,50.0150,48.9153,17.6309,48.1306,50.028,37.5137,78.227,-0.6227
20181111,Hawaii,51,North Texas,68,144,Hawaii,BW,1,1–0,0–0,109.382,107.3228,.5549144,55.382,46.4111,13.132,20.3132,34.292,11.52,21.2281,81.0319,57.169,48.0135,35.5128,29.4114,47.067,40.5183,69.4226,+0.02121,200,North Texas,CUSA,1,1–0,0–0,118.833,124.1313,.3783200,60.440,56.7254,14.148,14.1275,25.0215,28.6150,34.0171,40.4202,60.642,51.6188,40.077,42.9275,37.7181,40.4180,64.2314,+0.04104
20181112,Kansas,84,Vermont,68,6,Kansas,B12,1,1–0,0–0,126.99,85.933,.98886,52.2122,54.2227,13.028,21.3112,28.3174,19.438,47.858,59.3312,45.7223,38.934,43.542,52.2324,33.3256,39.0166,85.22,+0.84,178,Vermont,AE,1,1–0,0–0,104.9126,105.4214,.4882178,51.7131,48.4135,10.16,15.9252,24.3243,25.097,36.7145,24.653,61.334,50.0160,27.6248,29.4104,48.340,27.929,71.0201,+0.1846
20181112,North Carolina,90,Stanford,72,9,North Carolina,ACC,2,2–0,0–0,121.519,87.340,.97819,56.275,43.461,16.992,18.2187,46.69,23.883,28.8222,32.0131,58.057,50.0160,34.8140,25.048,31.5270,52.5313,77.832,+0.91,71,Stanford,P12,2,2–0,0–0,109.284,96.8109,.799971,56.472,43.665,20.0193,21.4109,37.159,32.5219,56.922,39.0198,53.2118,46.9118,43.347,24.345,27.5295,31.454,72.1164,+0.2332
20181112,Kansas St.,64,Denver,56,169,Kansas St.,B12,1,1–0,0–0,75.1322,74.67,.5197169,42.5273,36.513,24.0278,31.410,41.230,24.389,18.3308,9.63,51.1148,34.215,7.7329,28.689,21.7324,26.922,66.4295,+0.01130,206,Denver,Sum,1,1–0,0–0,90.3270,93.982,.3875206,51.9127,37.921,14.546,24.149,21.2279,31.8207,20.8289,19.025,39.3289,33.310,44.036,28.689,47.257,48.3285,66.2299,+0.02127
20181112,Southern Illinois,53,Buffalo,62,42,Southern Illinois,MVC,1,0–1,0–0,106.9103,87.038,.915042,45.5236,48.1128,19.2166,28.020,18.9299,60.0329,21.4282,50.0282,45.0232,50.0160,31.3202,28.689,28.6291,25.915,70.0225,-0.11145,93,Buffalo,MAC,2,2–0,0–0,105.4118,97.2114,.718893,47.3215,46.6107,13.430,23.862,35.475,33.7225,34.7163,37.9185,55.784,41.460,25.4272,37.8231,47.354,34.195,75.572,+0.511
20181112,Butler,84,Detroit Mercy,63,14,Butler,BE,1,1–0,0–0,137.62,105.4215,.955514,67.24,49.2152,16.786,12.2312,46.211,23.577,29.3219,11.15,73.03,43.369,38.195,36.4206,36.2204,52.4312,67.4280,+0.1262,259,Detroit Mercy,Horz,2,0–2,0–0,103.9136,117.0306,.2034259,49.2175,54.3229,19.5177,22.285,31.7120,49.4325,32.8185,37.5181,46.9207,53.2209,34.5147,37.3223,47.552,39.8181,70.8208,-1.2296
20181112,Maryland,82,North Carolina A&T,59,76,Maryland,B10,2,2–0,0–0,100.6174,89.649,.790176,44.2250,44.072,15.454,19.6145,35.177,23.779,47.162,26.580,54.4100,43.268,16.7322,30.2118,34.7234,36.8126,74.798,+0.1844,243,North Carolina A&T,MEAC,2,0–2,0–0,111.864,123.6322,.2387243,53.0114,54.6233,15.968,21.3112,32.4109,54.5328,34.8161,35.8168,43.7242,57.0253,45.528,32.4157,38.3178,28.334,66.1301,-1.5315
20181112,UMBC,75,Manhattan,52,309,UMBC,AE,1,0–1,0–0,71.4328,89.750,.0679309,27.4329,46.7108,19.5177,16.5230,26.0205,34.2230,19.4301,26.781,23.5328,57.1254,21.4303,25.048,45.276,53.3317,65.4313,-0.31168,318,Manhattan,MAAC,1,0–1,0–0,76.1320,102.4175,.0321318,39.2300,55.6250,18.2135,27.323,33.396,24.185,13.8321,40.0205,33.3312,56.5248,31.0205,36.4206,44.684,48.9292,65.7308,-1.0284
20181112,Penn St.,76,Jacksonville St.,61,67,Penn St.,B10,1,1–0,0–0,107.499,93.979,.824767,54.491,46.1103,19.0157,19.0163,25.0226,26.8127,61.414,34.4154,52.8121,59.5278,38.195,18.516,36.8196,42.2215,74.4104,+0.0983,306,Jacksonville St.,OVC,1,0–1,0–0,90.8266,112.8283,.0755306,42.1282,64.7318,22.6255,23.960,33.396,22.260,61.414,68.6325,40.9274,54.5228,30.8209,55.6326,22.8322,35.3109,77.929,-0.7226
20181112,Pittsburgh,84,Troy,75,28,Pittsburgh,ACC,2,2–0,0–0,102.1155,80.417,.940028,63.120,35.39,23.3269,23.370,34.589,30.2179,37.4138,23.047,63.417,39.741,41.758,20.624,33.6254,50.0299,69.4239,+0.0885,99,Troy,SB,1,0–1,0–0,99.1198,91.864,.708699,43.5261,45.591,22.7257,16.7224,25.0226,31.0197,27.8232,45.5250,48.5182,44.886,23.8286,30.8124,38.9169,47.3274,67.5277,-0.6210
20181112,Saint Joseph's,78,Monmouth,63,48,Saint Joseph's,A10,1,1–0,0–0,122.418,102.5177,.884748,57.459,46.099,11.816,13.3300,12.9325,22.567,40.7113,17.718,48.5182,35.318,47.620,39.3253,38.9169,45.2254,71.5184,+0.1652,283,Monmouth,MAAC,2,0–2,0–0,88.2284,103.9201,.1313283,40.7292,58.3288,22.1246,24.053,21.5275,35.8254,46.066,46.1259,41.9264,52.5199,25.6271,42.9286,34.5238,48.7291,75.966,-1.5316
20181112,Samford,74,Kennesaw St.,60,45,Samford,SC,2,2–0,0–0,117.638,96.9113,.903145,65.67,42.651,22.9262,18.4181,26.9186,28.9161,45.571,40.3209,63.022,35.017,48.412,36.7209,27.7294,38.0148,78.424,+0.1941,151,Kennesaw St.,ASun,1,0–1,0–0,77.3318,75.910,.5524151,36.5315,42.548,31.4324,24.053,24.3243,41.2300,9.6329,18.321,34.2311,51.1185,28.6235,7.73,26.9302,21.75,71.2192,-0.20152
20181112,South Florida,74,Austin Peay,70,207,South Florida,Amer,1,1–0,0–0,102.9150,107.4235,.3785207,65.110,51.0185,27.9312,32.16,38.550,31.3201,34.0172,26.986,65.612,48.1135,42.948,36.0202,39.6160,48.1279,73.7120,+0.01133,220,Austin Peay,OVC,1,0–1,0–0,100.0183,106.8229,.3202220,41.5286,63.3314,23.9277,15.9252,35.080,31.0197,44.181,28.1101,44.4235,76.9329,21.4303,28.084,23.7320,39.1167,75.572,-0.23156
20181112,VCU,72,Bowling Green,61,43,VCU,A10,2,2–0,0–0,90.4268,73.85,.911743,47.8206,36.815,24.1279,25.534,30.7142,28.6150,43.488,38.6194,51.4140,37.026,27.9243,24.244,38.1179,28.941,73.0136,+0.1843,112,Bowling Green,MAC,1,0–1,0–0,109.680,102.5176,.6826112,61.033,53.1209,25.9300,10.3324,22.2266,17.926,56.025,36.9177,51.9130,50.0160,47.816,39.1248,46.069,35.4110,73.9116,-0.5201
20181112,Arkansas,81,UC Davis,58,62,Arkansas,SEC,1,0–1,0–0,97.1220,84.225,.838462,47.5212,38.823,22.5253,17.5208,23.8248,30.8191,39.3124,44.8245,43.6244,30.66,36.4117,32.3155,36.1206,46.3264,74.2110,-0.36178,321,UC Davis,BW,2,0–2,0–0,78.1316,106.9230,.0263321,35.6320,57.0268,20.7216,14.8279,13.9322,27.3136,27.9229,20.735,45.2229,66.7318,14.3326,28.689,40.4141,40.5194,68.6255,-1.6320
20181112,Baylor,91,Prairie View A&M,80,187,Baylor,B12,2,1–1,0–0,98.8201,100.2149,.4573187,50.4155,50.0159,20.4205,28.516,43.419,30.6187,24.6266,43.3234,51.2144,45.393,32.6182,39.4254,35.4218,34.094,66.2299,-0.9279,27,Prairie View A&M,SWAC,1,1–0,0–0,119.130,93.473,.942627,56.965,43.970,12.925,28.715,29.0167,47.6323,37.9136,50.9287,62.825,48.1135,26.7256,26.770,25.9306,52.6316,70.8208,+0.2430
20181112,DePaul,91,Morgan St.,63,85,DePaul,BE,1,1–0,0–0,115.549,104.5205,.759385,50.9142,41.939,19.9190,21.5106,52.82,40.5296,52.636,21.037,51.5138,53.1208,33.3160,20.020,42.1114,48.4287,61.5328,+0.03116,292,Morgan St.,MEAC,2,0–2,0–0,89.2278,107.8238,.1016292,45.0239,51.9192,17.4110,14.1288,29.2165,44.0313,20.6292,45.1248,44.4235,60.9294,31.3202,28.187,24.4317,48.1279,77.046,-1.2292
20181112,Duquesne,89,Illinois Chicago,88,79,Duquesne,A10,1,1–0,0–0,117.040,104.8206,.780579,62.322,52.6204,13.229,23.469,26.7195,36.1260,21.3284,31.6126,57.167,48.6144,46.225,40.0256,42.6107,35.1106,67.8266,+0.0697,258,Illinois Chicago,Horz,2,0–2,0–0,100.5175,112.8281,.2091258,51.3139,48.0126,17.7121,16.3237,20.0289,37.7271,25.8256,51.2289,55.092,43.876,31.7199,37.2221,50.026,35.0103,76.849,-1.2293
20181112,Iowa St.,85,Texas Southern,73,19,Iowa St.,B12,2,2–0,0–0,109.482,85.130,.947119,53.4106,48.5137,14.948,31.88,25.7209,23.174,35.6154,27.394,53.7110,44.783,35.3128,34.6180,43.2104,52.5313,72.6151,+0.3121,92,Texas Southern,SWAC,2,1–1,0–0,103.8137,95.596,.722992,46.7222,53.6216,21.8235,20.5132,27.8180,44.3315,32.0193,26.171,44.0241,56.4247,34.0156,31.8149,38.5176,31.964,75.281,+0.69
20181112,Northwestern,63,American,51,38,Northwestern,B10,1,1–0,0–0,116.643,93.980,.923538,50.8147,42.954,13.935,23.173,42.125,30.3182,43.389,44.9246,46.7209,46.2107,36.7116,20.020,50.026,20.42,64.3321,+0.04109,128,American,Pat,1,1–0,0–0,102.9148,98.6129,.6208128,51.5133,46.9111,15.864,19.7144,25.6212,36.4264,27.3239,36.9177,47.8192,48.9153,40.075,27.881,30.3282,27.726,67.6271,+0.2726
20181112,Rice,73,Alabama A&M,59,227,Rice,CUSA,1,0–1,0–0,102.0158,109.7263,.3015227,51.5133,57.5278,18.4142,19.6145,15.4317,24.286,21.2285,46.7264,52.1128,58.5265,33.3160,36.8211,27.3300,31.759,82.36,-0.5205,268,Alabama A&M,SWAC,2,0–2,0–0,98.5202,112.5279,.1779268,49.1185,69.3326,26.9306,22.091,21.5275,36.0258,18.9303,28.9107,46.7209,68.3321,34.8140,47.1306,43.4101,44.7247,71.8171,-0.7234
20181112,Texas,65,Louisiana Monroe,55,73,Texas,B12,2,2–0,0–0,95.0236,84.326,.797673,47.1217,44.476,19.7182,24.346,26.8192,24.795,42.0103,35.9170,46.0218,43.167,32.1189,31.1133,47.158,38.5153,70.7211,+0.4913,200,Louisiana Monroe,SB,1,1–0,0–0,110.971,114.3290,.4150200,55.777,47.3119,22.5253,18.0196,33.396,28.6150,37.7137,33.9149,43.3249,51.4190,47.816,26.362,43.4101,33.991,68.8252,+0.0891
20181112,Arizona St.,90,Long Beach St.,58,148,Arizona St.,P12,2,2–0,0–0,103.3144,101.1160,.5629148,49.6169,45.591,17.198,20.8121,38.550,20.546,52.238,45.5250,49.5167,48.1135,33.3160,27.376,33.1264,36.4122,71.7176,+0.0889,162,Long Beach St.,BW,1,0–1,0–0,102.0159,100.8154,.5343162,48.4197,56.3261,18.1132,18.1190,23.7250,22.260,38.1135,46.9268,48.6180,58.5265,32.1189,34.8185,44.485,35.9118,77.145,-0.5207
20181112,Grand Canyon,76,Jacksonville,59,82,Grand Canyon,WAC,2,1–1,0–0,103.0146,92.469,.776582,48.6192,45.185,12.822,24.248,32.1117,27.2135,29.5217,39.3200,55.685,38.432,25.9268,38.5239,41.7120,34.899,71.4185,-0.5203,326,Jacksonville,ASun,2,0–2,0–0,83.0306,120.2316,.0140326,45.1238,55.1241,26.9306,22.285,30.6143,38.9285,33.6176,26.885,53.4113,54.1221,20.0309,38.1234,35.4218,33.182,75.379,-1.9327
20181112,Minnesota,78,Utah,69,33,Minnesota,B10,1,1–0,0–0,120.628,96.5107,.928033,71.03,50.0159,22.9262,16.6228,44.414,17.119,37.1141,27.088,70.75,47.7130,47.620,36.8211,33.9248,30.245,78.028,+0.0980,129,Utah,P12,1,1–0,0–0,103.4143,99.1138,.6180129,56.472,48.2130,20.6212,17.7204,32.3113,13.57,34.5165,21.840,61.334,44.886,33.3160,34.6180,43.697,47.3274,72.2159,+0.02127
20181112,Washington,66,San Diego,63,125,Washington,P12,2,1–1,0–0,100.7172,96.0100,.6346125,51.4136,46.7108,18.5147,19.2156,23.8248,35.1242,33.6176,31.7129,56.374,40.552,28.2240,38.6243,35.5216,35.8116,70.3220,+0.02129,83,San Diego,WCC,2,2–0,0–0,110.174,99.2139,.768483,55.680,45.287,13.834,18.1190,30.4145,18.332,24.8265,21.941,58.057,54.3225,34.1154,20.523,35.2223,38.6154,67.9265,+0.2136
20181113,Tennessee,66,Georgia Tech,53,18,Tennessee,SEC,1,1–0,0–0,120.623,93.981,.946918,61.129,46.0102,16.070,17.5208,35.572,31.0202,19.0309,22.242,59.542,44.785,42.940,32.0152,33.3260,39.7178,64.5326,+0.1072,30,Georgia Tech,ACC,1,1–0,0–0,108.389,87.034,.925830,60.338,42.549,19.0162,24.149,29.0174,38.1284,33.3179,55.0309,60.635,40.948,40.068,31.3132,47.651,26.720,78.124,+0.0796
20181113,LSU,85,Memphis,76,38,LSU,SEC,2,2–0,0–0,131.95,107.7243,.911338,57.949,60.5310,17.6123,23.170,43.814,22.262,51.740,24.654,60.336,51.7196,35.7126,46.4313,35.0228,49.1301,75.086,+0.2433,104,Memphis,Amer,1,1–0,0–0,94.2246,87.636,.6996104,45.9232,40.427,17.4114,32.35,29.3167,35.3258,14.9325,55.8312,50.0155,39.537,25.0282,28.689,32.4270,26.921,79.915,+0.02126
20181113,Xavier,68,Wisconsin,77,137,Xavier,BE,2,2–0,0–0,114.447,110.6277,.5959137,56.667,52.2202,17.1100,16.4242,41.026,16.214,39.1125,38.3195,57.162,38.229,37.3107,43.3298,39.8154,52.2320,71.7181,+0.1267,105,Wisconsin,B10,1,1–0,0–0,117.930,109.6266,.6987105,50.8144,44.985,7.43,20.6121,31.4127,31.6207,42.693,27.186,44.8236,33.39,37.5102,37.9239,52.512,49.2305,65.6317,+0.01128
20181113,Central Connecticut,86,UMass Lowell,74,182,Central Connecticut,NEC,2,1–1,0–0,102.9151,103.1191,.4931182,53.899,52.6209,21.5235,20.8114,34.489,32.4219,30.3212,37.9191,49.4171,50.0166,43.831,37.0223,26.9311,46.6281,70.3222,-0.34173,276,UMass Lowell,AE,2,1–1,0–0,101.5168,116.2308,.1749276,49.2175,51.1185,16.373,16.3246,31.8118,33.3227,34.6163,38.9204,51.2146,53.8224,30.6218,31.4141,36.8203,38.9166,75.086,-0.8251
20181113,Charleston Southern,89,South Carolina St.,72,312,Charleston Southern,BSth,1,0–1,0–0,77.4327,95.7101,.0796312,30.0333,53.6221,26.7314,11.2323,24.4249,12.55,34.5164,39.3208,33.3320,64.3319,17.9327,28.689,50.918,50.0308,76.748,-0.24155,310,South Carolina St.,MEAC,1,0–1,0–0,89.4284,110.5273,.0809310,37.1321,60.0308,15.756,22.086,25.0235,35.7263,25.9268,38.0193,31.4324,52.9211,30.4221,50.0328,39.7155,32.064,62.6333,-0.6213
20181113,Cincinnati,73,North Carolina Central,51,224,Cincinnati,Amer,1,0–1,0–0,95.1239,100.9159,.3361224,32.3330,51.1185,15.965,20.7118,43.216,28.6152,33.9172,46.8275,30.6328,44.482,23.1301,40.0260,41.9114,42.6225,64.6324,-0.7222,303,North Carolina Central,MEAC,1,0–1,0–0,85.1306,103.3193,.0979303,36.4324,56.0264,29.8325,16.4242,35.080,17.223,27.3251,42.0228,37.8305,56.5255,22.2306,37.0223,32.7269,54.0323,68.9254,-0.27159
20181113,Charleston,66,Rhode Island,55,177,Charleston,CAA,2,2–0,0–0,109.679,109.5265,.5032177,52.0126,53.8224,13.930,18.3185,40.530,25.4107,36.3146,23.147,56.369,59.1278,29.5232,31.4141,35.5220,43.6243,67.5286,+0.2139,42,Rhode Island,A10,1,1–0,0–0,108.094,90.355,.887442,57.656,38.220,12.922,19.3148,39.537,30.2184,31.9199,38.2194,48.9180,50.0166,48.114,17.614,37.5190,50.0308,77.830,+0.02122
20181113,Fairfield,87,LIU,89,111,Fairfield,MAAC,2,1–1,0–0,98.3207,92.168,.6779111,45.0241,52.6209,18.9161,20.5127,23.9255,43.5318,23.9283,31.6127,39.4293,50.0166,36.8116,37.3230,34.9229,43.6243,65.9311,+0.1943,161,LIU,NEC,1,1–0,0–0,108.390,106.9235,.5349161,43.3269,55.4253,18.7151,18.7171,35.375,17.121,53.728,55.4310,45.9223,50.0166,26.7265,44.4306,44.881,32.166,76.945,+0.1269
20181113,Furman,88,Gardner Webb,86,81,Furman,SC,1,1–0,0–0,88.5290,79.313,.780481,43.6266,39.824,23.6279,19.5143,21.6280,22.262,30.9207,46.3269,45.5231,50.0166,27.3260,15.07,40.0150,37.0129,77.633,+0.4515,198,Gardner Webb,BSth,2,0–2,0–0,91.4270,93.272,.4464198,47.9204,53.7223,33.1333,26.525,25.4227,41.2308,42.398,30.3117,50.0155,54.1231,29.7228,35.4201,38.1182,39.3172,77.928,-0.40185
20181113,Georgia St.,62,Mercer,60,124,Georgia St.,SB,2,1–1,0–0,104.6135,99.9150,.6282124,44.6245,42.246,17.5117,18.9166,41.922,46.2328,41.1106,47.3276,40.7281,50.6183,34.9141,18.815,33.3260,37.2136,72.3159,-0.45190,236,Mercer,SC,1,0–1,0–0,87.4295,94.894,.2830236,40.7300,42.651,23.6279,23.662,25.6221,37.8280,42.496,64.8326,45.5231,54.8237,23.1301,17.412,44.191,42.6225,79.816,-0.7234
20181113,Lehigh,78,Marist,72,147,Lehigh,Pat,2,1–1,0–0,98.2208,95.9103,.5677147,49.6166,43.666,23.5278,17.6207,30.4145,21.254,38.3134,47.9280,43.1255,37.527,39.676,34.0180,40.0150,45.3264,77.436,-0.32170,193,Marist,MAAC,2,1–1,0–0,111.466,113.1290,.4556193,58.346,52.3205,20.5214,14.7289,33.396,23.276,42.299,49.5289,62.128,59.3280,34.9141,30.2117,39.4161,49.5306,67.6280,-0.8245
20181113,Louisville,104,Southern,54,174,Louisville,ACC,1,1–0,0–0,103.9140,103.7200,.5081174,53.899,46.9110,17.4114,16.0258,18.5308,19.037,137.51,25.061,56.075,36.418,33.3163,38.7249,37.5190,48.4297,73.6120,+0.03114,260,Southern,SWAC,2,0–2,0–0,91.8267,102.6181,.2187260,41.5294,54.2233,25.6305,20.6121,25.4227,41.3309,51.044,41.5224,43.7245,55.2240,24.1293,35.3198,29.0297,43.2235,71.1199,-0.7243
20181113,Loyola MD,91,Delaware St.,62,301,Loyola MD,Pat,2,0–2,0–0,92.4259,112.0284,.0993301,46.7221,55.2249,22.0247,19.3148,29.4165,22.769,48.651,32.8143,46.9211,47.9135,30.8212,44.4306,24.3326,38.8161,71.9174,-1.4310,331,Delaware St.,MEAC,2,0–2,0–0,74.4330,106.4230,.0161331,38.3312,53.1214,26.3312,18.4184,19.1304,36.8275,32.4196,36.9184,30.9327,52.7206,30.4221,35.9211,50.523,30.041,75.571,-1.4306
20181113,Maryland Eastern Shore,63,Longwood,66,322,Maryland Eastern Shore,MEAC,2,0–2,0–0,75.4329,99.7147,.0386322,37.2319,59.6306,21.8241,23.268,21.7279,36.1269,21.4294,31.6127,40.0284,60.3294,21.4312,39.2256,35.9216,44.7258,67.0293,-0.9271,108,Longwood,BSth,1,1–0,0–0,80.7320,75.37,.6868108,52.9114,43.360,26.9315,18.8169,16.7323,14.37,25.0273,26.779,63.021,50.0166,28.0249,23.135,48.143,43.3238,76.847,+0.3025
20181113,Massachusetts,71,Harvard,74,136,Massachusetts,A10,2,2–0,0–0,115.343,111.3280,.6004136,65.25,46.3106,19.0162,15.7263,26.9196,29.8176,52.736,27.690,67.110,43.775,41.060,34.0180,34.8232,35.1109,76.452,+0.04107,204,Harvard,Ivy,1,0–1,0–0,107.6101,110.6276,.4219204,61.824,66.3328,20.6217,23.565,14.3327,18.233,27.5247,47.8279,53.6111,47.8134,47.816,56.5333,45.179,50.0308,70.0228,-0.8252
20181113,UNC Wilmington,61,UNC Greensboro,82,242,UNC Wilmington,CAA,2,0–2,0–0,99.2199,108.2250,.2692242,48.7190,53.2215,24.9294,15.1277,33.893,30.3186,44.475,43.2244,43.5248,57.1259,37.5102,31.3132,41.0136,38.4156,71.8176,-1.6319,106,UNC Greensboro,SC,2,1–1,0–0,120.722,112.4287,.6956106,62.122,57.3281,20.1201,20.8114,33.992,39.1292,15.3323,47.3276,59.542,48.6148,44.030,50.0328,40.3145,32.774,69.4247,-0.11141
20181113,Oakland,77,Western Michigan,85,88,Oakland,Horz,1,0–1,0–0,135.72,123.9328,.739588,57.062,66.0327,4.51,19.4146,32.4109,30.4188,35.9150,50.0291,62.226,63.2314,33.3163,50.0328,42.2110,24.07,67.2292,-0.7239,188,Western Michigan,MAC,2,1–1,0–0,105.2126,106.6232,.4635188,50.9138,52.3205,26.9315,14.5292,44.412,35.8264,42.693,34.4159,50.0155,48.7153,34.9141,38.2243,37.4195,42.0218,71.7181,-0.27161
20181113,Penn,91,Lafayette,61,127,Penn,Ivy,2,2–0,0–0,101.5166,97.4118,.6162127,59.242,50.0161,22.0247,20.7118,24.2251,23.377,40.4114,23.852,60.039,51.0187,38.588,30.8122,34.2245,20.62,76.061,+0.3124,225,Lafayette,Pat,2,1–1,0–0,111.764,118.6317,.3352225,54.294,50.4169,21.6237,12.2319,31.0136,30.1180,35.3154,34.8165,46.2220,47.1123,42.645,35.9211,45.475,48.5298,71.3192,-0.7233
